battery,exec_timestamp,planning_timestamp,task,scheduler,device_id,device_name,day,exec_date,plan_date,step,delay,mean,sd,lo,hi,outlier
92,1585639478848,1585639418389,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:24:38Z,2020-03-31T07:23:38Z,1253,0.4590001106262207,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639539286,1585639478779,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:25:39Z,2020-03-31T07:24:38Z,1254,0.5069999694824219,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639599703,1585639539201,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:26:39Z,2020-03-31T07:25:39Z,1255,0.502000093460083,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639660100,1585639599622,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:27:40Z,2020-03-31T07:26:39Z,1256,0.4779999256134033,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639720914,1585639660010,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:28:40Z,2020-03-31T07:27:40Z,1257,0.9040000438690186,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639781298,1585639720801,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:29:41Z,2020-03-31T07:28:40Z,1258,0.49699997901916504,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639842345,1585639781240,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:30:42Z,2020-03-31T07:29:41Z,1259,1.1050000190734863,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639902732,1585639842255,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:31:42Z,2020-03-31T07:30:42Z,1260,0.47699999809265137,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585639967402,1585639902670,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:32:47Z,2020-03-31T07:31:42Z,1261,4.73199987411499,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640027400,1585639967263,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:33:47Z,2020-03-31T07:32:47Z,1262,0.13700008392333984,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640088537,1585640027299,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:34:48Z,2020-03-31T07:33:47Z,1263,1.2379999160766602,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640148574,1585640088455,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:35:48Z,2020-03-31T07:34:48Z,1264,0.11899995803833008,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640208632,1585640148487,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:36:48Z,2020-03-31T07:35:48Z,1265,0.14499998092651367,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640268966,1585640208551,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:37:48Z,2020-03-31T07:36:48Z,1266,0.41499996185302734,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640329418,1585640268860,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:38:49Z,2020-03-31T07:37:48Z,1267,0.5580000877380371,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640390206,1585640329324,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:39:50Z,2020-03-31T07:38:49Z,1268,0.882000207901001,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640450666,1585640390134,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:40:50Z,2020-03-31T07:39:50Z,1269,0.5319998264312744,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640511157,1585640450609,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:41:51Z,2020-03-31T07:40:50Z,1270,0.5480000972747803,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640571549,1585640511060,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:42:51Z,2020-03-31T07:41:51Z,1271,0.4890000820159912,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640631948,1585640571471,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:43:51Z,2020-03-31T07:42:51Z,1272,0.47699999809265137,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640692741,1585640631872,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:44:52Z,2020-03-31T07:43:51Z,1273,0.8689999580383301,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640753012,1585640692671,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:45:53Z,2020-03-31T07:44:52Z,1274,0.3410000801086426,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640813369,1585640752934,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:46:53Z,2020-03-31T07:45:52Z,1275,0.434999942779541,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640873765,1585640813312,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:47:53Z,2020-03-31T07:46:53Z,1276,0.4530000686645508,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640934797,1585640873704,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:48:54Z,2020-03-31T07:47:53Z,1277,1.0929999351501465,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585640995215,1585640934700,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:49:55Z,2020-03-31T07:48:54Z,1278,0.5149998664855957,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641056186,1585640995144,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:50:56Z,2020-03-31T07:49:55Z,1279,1.0420000553131104,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641116591,1585641055581,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:51:56Z,2020-03-31T07:50:55Z,1280,1.0099999904632568,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641176980,1585641116521,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:52:56Z,2020-03-31T07:51:56Z,1281,0.4590001106262207,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641237568,1585641176916,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:53:57Z,2020-03-31T07:52:56Z,1282,0.6520001888275146,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641297949,1585641237483,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:54:57Z,2020-03-31T07:53:57Z,1283,0.4659998416900635,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641358584,1585641297865,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:55:58Z,2020-03-31T07:54:57Z,1284,0.7190001010894775,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641419010,1585641358500,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:56:59Z,2020-03-31T07:55:58Z,1285,0.5099999904632568,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641479388,1585641418921,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:57:59Z,2020-03-31T07:56:58Z,1286,0.46700000762939453,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641539797,1585641479315,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T07:58:59Z,2020-03-31T07:57:59Z,1287,0.48199987411499023,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641600389,1585641539718,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:00:00Z,2020-03-31T07:58:59Z,1288,0.6710000038146973,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641661065,1585641600292,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:01:01Z,2020-03-31T08:00:00Z,1289,0.7730000019073486,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641722044,1585641660971,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:02:02Z,2020-03-31T08:01:00Z,1290,1.0729999542236328,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641782434,1585641721949,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:03:02Z,2020-03-31T08:02:01Z,1291,0.4850001335144043,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641842536,1585641782367,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:04:02Z,2020-03-31T08:03:02Z,1292,0.16899991035461426,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641903556,1585641842448,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:05:03Z,2020-03-31T08:04:02Z,1293,1.1080000400543213,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585641964040,1585641903463,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:06:04Z,2020-03-31T08:05:03Z,1294,0.5769999027252197,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642024454,1585641963964,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:07:04Z,2020-03-31T08:06:03Z,1295,0.49000000953674316,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642084515,1585642024370,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:08:04Z,2020-03-31T08:07:04Z,1296,0.14500021934509277,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642144883,1585642084444,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:09:04Z,2020-03-31T08:08:04Z,1297,0.43899989128112793,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642204907,1585642144817,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:10:04Z,2020-03-31T08:09:04Z,1298,0.090000152587890625,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642265829,1585642204844,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:11:05Z,2020-03-31T08:10:04Z,1299,0.9849998950958252,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642326277,1585642265741,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:12:06Z,2020-03-31T08:11:05Z,1300,0.5360000133514404,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642386693,1585642326180,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:13:06Z,2020-03-31T08:12:06Z,1301,0.5130000114440918,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642447090,1585642386608,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:14:07Z,2020-03-31T08:13:06Z,1302,0.48199987411499023,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642507490,1585642446989,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:15:07Z,2020-03-31T08:14:06Z,1303,0.500999927520752,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642567955,1585642507394,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:16:07Z,2020-03-31T08:15:07Z,1304,0.560999870300293,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642628008,1585642567865,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:17:08Z,2020-03-31T08:16:07Z,1305,0.14299988746643066,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642688915,1585642627934,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:18:08Z,2020-03-31T08:17:07Z,1306,0.9809999465942383,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642749300,1585642688828,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:19:09Z,2020-03-31T08:18:08Z,1307,0.4719998836517334,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642809866,1585642749218,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:20:09Z,2020-03-31T08:19:09Z,1308,0.6480000019073486,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642870264,1585642809759,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:21:10Z,2020-03-31T08:20:09Z,1309,0.5049998760223389,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642930700,1585642870183,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:22:10Z,2020-03-31T08:21:10Z,1310,0.5169999599456787,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585642991170,1585642930614,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:23:11Z,2020-03-31T08:22:10Z,1311,0.5559999942779541,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643051842,1585642991060,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:24:11Z,2020-03-31T08:23:11Z,1312,0.7820000648498535,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643112235,1585643051763,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:25:12Z,2020-03-31T08:24:11Z,1313,0.4719998836517334,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643172861,1585643112170,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:26:12Z,2020-03-31T08:25:12Z,1314,0.6909999847412109,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643233266,1585643172763,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:27:13Z,2020-03-31T08:26:12Z,1315,0.503000020980835,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643293682,1585643233178,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:28:13Z,2020-03-31T08:27:13Z,1316,0.5039999485015869,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643354055,1585643293584,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:29:14Z,2020-03-31T08:28:13Z,1317,0.47099995613098145,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643414715,1585643353984,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:30:14Z,2020-03-31T08:29:13Z,1318,0.7309999465942383,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643474918,1585643414636,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:31:14Z,2020-03-31T08:30:14Z,1319,0.2820000648498535,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643535333,1585643474826,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:32:15Z,2020-03-31T08:31:14Z,1320,0.5069999694824219,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643596007,1585643535243,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:33:16Z,2020-03-31T08:32:15Z,1321,0.76399993896484375,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643656468,1585643595916,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:34:16Z,2020-03-31T08:33:15Z,1322,0.5520000457763672,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643716930,1585643656360,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:35:16Z,2020-03-31T08:34:16Z,1323,0.570000171661377,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643777818,1585643716830,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:36:17Z,2020-03-31T08:35:16Z,1324,0.9880001544952393,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643838213,1585643777714,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:37:18Z,2020-03-31T08:36:17Z,1325,0.49900007247924805,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643898642,1585643838145,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:38:18Z,2020-03-31T08:37:18Z,1326,0.49699997901916504,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585643959066,1585643898546,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:39:19Z,2020-03-31T08:38:18Z,1327,0.5199999809265137,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644019500,1585643958953,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:40:19Z,2020-03-31T08:39:18Z,1328,0.5469999313354492,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644080160,1585644019425,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:41:20Z,2020-03-31T08:40:19Z,1329,0.7350001335144043,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644140604,1585644080068,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:42:20Z,2020-03-31T08:41:20Z,1330,0.5360000133514404,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644201010,1585644140495,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:43:21Z,2020-03-31T08:42:20Z,1331,0.5150001049041748,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644261419,1585644200937,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:44:21Z,2020-03-31T08:43:20Z,1332,0.48199987411499023,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644322064,1585644261331,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:45:22Z,2020-03-31T08:44:21Z,1333,0.7329998016357422,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644382359,1585644321974,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:46:22Z,2020-03-31T08:45:21Z,1334,0.38499999046325684,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644443381,1585644382285,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:47:23Z,2020-03-31T08:46:22Z,1335,1.0959999561309814,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644503834,1585644443265,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:48:23Z,2020-03-31T08:47:23Z,1336,0.5690000057220459,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644564215,1585644503775,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:49:24Z,2020-03-31T08:48:23Z,1337,0.4399998188018799,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644624591,1585644564147,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:50:24Z,2020-03-31T08:49:24Z,1338,0.4440000057220459,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644684976,1585644624519,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:51:24Z,2020-03-31T08:50:24Z,1339,0.4570000171661377,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644745672,1585644684906,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:52:25Z,2020-03-31T08:51:24Z,1340,0.7660000324249268,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644806091,1585644745571,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:53:26Z,2020-03-31T08:52:25Z,1341,0.5199999809265137,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644866473,1585644806017,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:54:26Z,2020-03-31T08:53:26Z,1342,0.45600008964538574,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644926934,1585644866407,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:55:26Z,2020-03-31T08:54:26Z,1343,0.5269999504089355,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585644987602,1585644926842,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:56:27Z,2020-03-31T08:55:26Z,1344,0.7599999904632568,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585645047967,1585644987504,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:57:27Z,2020-03-31T08:56:27Z,1345,0.4630000591278076,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585645108385,1585645047906,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:58:28Z,2020-03-31T08:57:27Z,1346,0.4790000915527344,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585645168776,1585645108284,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T08:59:28Z,2020-03-31T08:58:28Z,1347,0.49200010299682617,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
92,1585645228972,1585645168713,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:00:28Z,2020-03-31T08:59:28Z,1348,0.2589998245239258,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645289506,1585645228887,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:01:29Z,2020-03-31T09:00:28Z,1349,0.6189999580383301,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645349903,1585645289439,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:02:29Z,2020-03-31T09:01:29Z,1350,0.46400022506713867,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645410310,1585645349838,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:03:30Z,2020-03-31T09:02:29Z,1351,0.4719998836517334,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645471055,1585645410236,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:04:31Z,2020-03-31T09:03:30Z,1352,0.8190000057220459,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645531480,1585645470976,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:05:31Z,2020-03-31T09:04:30Z,1353,0.5039999485015869,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645592581,1585645531387,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:06:32Z,2020-03-31T09:05:31Z,1354,1.194000005722046,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
91,1585645653208,1585645592508,dummy,AD,BQ,BQ Aquaris V,1,2020-03-31T09:07:33Z,2020-03-31T09:06:32Z,1355,0.7000000476837158,0.8075567315043153,4.574421676850414,-8.341286622196513,9.956400085205143,no
